id,digit
21641,1
21642,1
21643,7
21644,8
21645,1
21646,5
21647,8
21648,0
21649,2
21650,3
21651,3
21652,6
21653,0
21654,3
21655,6
21656,7
21657,3
21658,8
21659,0
21660,8
21661,0
21662,8
21663,8
21664,4
21665,6
21666,8
21667,0
21668,1
21669,2
21670,6
21671,2
21672,0
21673,1
21674,8
21675,8
21676,6
21677,9
21678,8
21679,6
21680,2
21681,1
21682,8
21683,7
21684,8
21685,6
21686,4
21687,8
21688,2
21689,6
21690,0
21691,8
21692,6
21693,5
21694,6
21695,8
21696,8
21697,5
21698,2
21699,8
21700,7
21701,8
21702,4
21703,1
21704,0
21705,8
21706,2
21707,9
21708,8
21709,8
21710,8
21711,1
21712,4
21713,0
21714,1
21715,8
21716,5
21717,9
21718,1
21719,1
21720,5
21721,3
21722,2
21723,6
21724,8
21725,1
21726,1
21727,4
21728,2
21729,2
21730,9
21731,1
21732,5
21733,1
21734,8
21735,1
21736,5
21737,8
21738,1
21739,1
21740,0
21741,8
21742,1
21743,7
21744,9
21745,5
21746,7
21747,8
21748,6
21749,3
21750,5
21751,8
21752,4
21753,8
21754,8
21755,7
21756,8
21757,7
21758,5
21759,4
21760,4
21761,1
21762,8
21763,9
21764,1
21765,9
21766,1
21767,7
21768,9
21769,8
21770,7
21771,0
21772,8
21773,4
21774,6
21775,6
21776,6
21777,3
21778,1
21779,0
21780,8
21781,8
21782,8
21783,4
21784,1
21785,1
21786,1
21787,8
21788,1
21789,6
21790,1
21791,8
21792,8
21793,2
21794,2
21795,1
21796,8
21797,7
21798,1
21799,1
21800,5
21801,1
21802,6
21803,8
21804,6
21805,8
21806,2
21807,1
21808,8
21809,9
21810,8
21811,7
21812,1
21813,4
21814,0
21815,3
21816,9
21817,8
21818,3
21819,1
21820,3
21821,8
21822,0
21823,8
21824,1
21825,6
21826,8
21827,1
21828,5
21829,2
21830,0
21831,8
21832,2
21833,7
21834,7
21835,3
21836,6
21837,6
21838,1
21839,9
21840,8
21841,8
21842,1
21843,8
21844,8
21845,8
21846,8
21847,9
21848,9
21849,0
21850,7
21851,4
21852,8
21853,0
21854,6
21855,7
21856,8
21857,8
21858,2
21859,7
21860,3
21861,0
21862,9
21863,6
21864,1
21865,3
21866,5
21867,8
21868,0
21869,5
21870,0
21871,1
21872,1
21873,8
21874,3
21875,1
21876,1
21877,0
21878,6
21879,2
21880,8
21881,2
21882,7
21883,6
21884,8
21885,7
21886,1
21887,8
21888,7
21889,7
21890,0
21891,1
21892,0
21893,7
21894,5
21895,5
21896,8
21897,2
21898,8
21899,4
21900,8
21901,3
21902,8
21903,0
21904,5
21905,7
21906,5
21907,1
21908,1
21909,8
21910,3
21911,7
21912,8
21913,1
21914,8
21915,2
21916,6
21917,5
21918,4
21919,6
21920,0
21921,1
21922,1
21923,0
21924,3
21925,2
21926,1
21927,2
21928,6
21929,0
21930,1
21931,8
21932,7
21933,5
21934,3
21935,8
21936,1
21937,8
21938,2
21939,8
21940,7
21941,5
21942,7
21943,4
21944,0
21945,8
21946,6
21947,1
21948,2
21949,3
21950,5
21951,7
21952,8
21953,3
21954,6
21955,1
21956,3
21957,2
21958,8
21959,3
21960,0
21961,8
21962,6
21963,9
21964,1
21965,0
21966,1
21967,7
21968,0
21969,5
21970,8
21971,7
21972,0
21973,8
21974,4
21975,1
21976,8
21977,1
21978,8
21979,5
21980,8
21981,5
21982,0
21983,8
21984,6
21985,7
21986,9
21987,6
21988,8
21989,5
21990,3
21991,8
21992,8
21993,9
21994,6
21995,1
21996,6
21997,8
21998,1
21999,0
22000,1
22001,8
22002,3
22003,7
22004,6
22005,6
22006,6
22007,7
22008,9
22009,6
22010,8
22011,2
22012,8
22013,6
22014,7
22015,4
22016,5
22017,1
22018,6
22019,9
22020,2
22021,2
22022,0
22023,8
22024,1
22025,2
22026,6
22027,8
22028,1
22029,8
22030,8
22031,8
22032,8
22033,9
22034,3
22035,7
22036,4
22037,7
22038,9
22039,1
22040,4
22041,2
22042,6
22043,6
22044,3
22045,0
22046,2
22047,8
22048,1
22049,0
22050,9
22051,6
22052,1
22053,0
22054,0
22055,8
22056,0
22057,6
22058,6
22059,9
22060,8
22061,1
22062,6
22063,2
22064,5
22065,1
22066,5
22067,5
22068,1
22069,3
22070,8
22071,8
22072,2
22073,3
22074,3
22075,2
22076,6
22077,1
22078,8
22079,8
22080,8
22081,8
22082,7
22083,9
22084,8
22085,9
22086,1
22087,8
22088,5
22089,9
22090,9
22091,8
22092,8
22093,1
22094,1
22095,1
22096,4
22097,0
22098,9
22099,8
22100,7
22101,8
22102,7
22103,2
22104,9
22105,1
22106,1
22107,8
22108,8
22109,3
22110,8
22111,2
22112,8
22113,8
22114,7
22115,8
22116,3
22117,5
22118,0
22119,0
22120,6
22121,8
22122,7
22123,1
22124,0
22125,2
22126,9
22127,1
22128,8
22129,1
22130,9
22131,8
22132,8
22133,0
22134,0
22135,1
22136,8
22137,8
22138,7
22139,1
22140,0
22141,0
22142,8
22143,8
22144,2
22145,8
22146,1
22147,0
22148,7
22149,8
22150,8
22151,2
22152,2
22153,5
22154,9
22155,3
22156,8
22157,2
22158,0
22159,2
22160,4
22161,8
22162,2
22163,2
22164,1
22165,8
22166,8
22167,7
22168,4
22169,2
22170,1
22171,2
22172,6
22173,8
22174,8
22175,2
22176,2
22177,9
22178,8
22179,5
22180,0
22181,5
22182,7
22183,8
22184,1
22185,0
22186,3
22187,2
22188,2
22189,2
22190,8
22191,6
22192,8
22193,3
22194,1
22195,9
22196,4
22197,9
22198,0
22199,0
22200,7
22201,7
22202,3
22203,8
22204,0
22205,7
22206,1
22207,5
22208,9
22209,2
22210,3
22211,8
22212,0
22213,8
22214,6
22215,0
22216,7
22217,0
22218,7
22219,7
22220,4
22221,8
22222,8
22223,8
22224,0
22225,8
22226,8
22227,4
22228,8
22229,0
22230,7
22231,6
22232,8
22233,8
22234,1
22235,1
22236,6
22237,0
22238,8
22239,8
22240,5
22241,1
22242,0
22243,0
22244,2
22245,2
22246,8
22247,8
22248,9
22249,2
22250,6
22251,8
22252,6
22253,6
22254,7
22255,8
22256,2
22257,1
22258,4
22259,1
22260,9
22261,2
22262,3
22263,2
22264,2
22265,4
22266,8
22267,0
22268,2
22269,7
22270,7
22271,8
22272,8
22273,6
22274,3
22275,8
22276,3
22277,2
22278,9
22279,1
22280,7
22281,6
22282,0
22283,8
22284,8
22285,8
22286,8
22287,8
22288,1
22289,1
22290,8
22291,6
22292,5
22293,9
22294,8
22295,9
22296,2
22297,5
22298,8
22299,6
22300,1
22301,3
22302,4
22303,3
22304,0
22305,1
22306,8
22307,8
22308,4
22309,8
22310,9
22311,8
22312,0
22313,3
22314,0
22315,9
22316,1
22317,2
22318,8
22319,9
22320,6
22321,8
22322,1
22323,1
22324,8
22325,3
22326,8
22327,5
22328,8
22329,2
22330,1
22331,8
22332,6
22333,1
22334,9
22335,0
22336,8
22337,1
22338,3
22339,1
22340,9
22341,8
22342,8
22343,8
22344,0
22345,5
22346,2
22347,8
22348,1
22349,4
22350,7
22351,2
22352,7
22353,3
22354,2
22355,3
22356,1
22357,5
22358,1
22359,2
22360,8
22361,0
22362,7
22363,1
22364,7
22365,1
22366,8
22367,1
22368,8
22369,1
22370,8
22371,1
22372,8
22373,1
22374,1
22375,8
22376,5
22377,2
22378,8
22379,0
22380,8
22381,5
22382,7
22383,3
22384,8
22385,3
22386,8
22387,0
22388,6
22389,9
22390,3
22391,2
22392,1
22393,9
22394,6
22395,8
22396,1
22397,3
22398,8
22399,7
22400,8
22401,6
22402,7
22403,1
22404,1
22405,3
22406,3
22407,6
22408,8
22409,6
22410,6
22411,9
22412,5
22413,0
22414,9
22415,8
22416,9
22417,0
22418,4
22419,0
22420,0
22421,8
22422,9
22423,2
22424,3
22425,8
22426,6
22427,6
22428,1
22429,0
22430,3
22431,7
22432,1
22433,8
22434,6
22435,1
22436,6
22437,3
22438,8
22439,8
22440,8
22441,0
22442,1
22443,6
22444,1
22445,4
22446,1
22447,1
22448,6
22449,8
22450,2
22451,5
22452,9
22453,7
22454,3
22455,7
22456,8
22457,4
22458,7
22459,8
22460,5
22461,9
22462,7
22463,5
22464,3
22465,6
22466,3
22467,5
22468,8
22469,1
22470,8
22471,2
22472,5
22473,8
22474,3
22475,8
22476,7
22477,7
22478,6
22479,9
22480,1
22481,7
22482,1
22483,7
22484,5
22485,8
22486,6
22487,1
22488,6
22489,5
22490,1
22491,8
22492,9
22493,2
22494,1
22495,8
22496,8
22497,8
22498,8
22499,5
22500,9
22501,2
22502,9
22503,2
22504,4
22505,0
22506,3
22507,9
22508,0
22509,7
22510,6
22511,7
22512,7
22513,8
22514,7
22515,2
22516,8
22517,8
22518,9
22519,5
22520,9
22521,5
22522,6
22523,4
22524,4
22525,1
22526,6
22527,1
22528,0
